  -7.4704219E+00   0.0000000E+00
  -7.4315135E+00   0.0000000E+00
  -7.3926051E+00   0.0000000E+00
  -7.3536967E+00   0.0000000E+00
  -7.3147883E+00   0.0000000E+00
  -7.2758799E+00   0.0000000E+00
  -7.2369715E+00   0.0000000E+00
  -7.1980631E+00   0.0000000E+00
  -7.1591547E+00   0.0000000E+00
  -7.1202463E+00  -7.2829487E-36
  -7.0813379E+00  -1.1420068E-34
  -7.0424295E+00  -9.2102242E-34
  -7.0035211E+00  -4.8898390E-33
  -6.9646127E+00  -1.8301338E-32
  -6.9257043E+00  -4.7533189E-32
  -6.8867959E+00  -7.0513375E-32
  -6.8478875E+00   3.8196472E-32
  -6.8089791E+00   5.8851534E-31
  -6.7700707E+00   1.9449908E-30
  -6.7311623E+00   3.7773381E-30
  -6.6922539E+00   3.5006000E-30
  -6.6533455E+00  -5.0602602E-30
  -6.6144371E+00  -2.9574361E-29
  -6.5755287E+00  -6.9308008E-29
  -6.5366203E+00  -9.6903165E-29
  -6.4977119E+00  -4.3252772E-29
  -6.4588035E+00   1.8700070E-28
  -6.4198951E+00   6.3733764E-28
  -6.3809867E+00   1.1566159E-27
  -6.3420783E+00   1.2644450E-27
  -6.3031699E+00   1.8706719E-28
  -6.2642615E+00  -2.7502707E-27
  -6.2253531E+00  -7.3294014E-27
  -6.1864447E+00  -1.1536206E-26
  -6.1475363E+00  -1.1247489E-26
  -6.1086279E+00  -1.3783738E-27
  -6.0697195E+00   2.1051530E-26
  -6.0308111E+00   5.2596302E-26
  -5.9919027E+00   7.9942961E-26
  -5.9529943E+00   8.0455431E-26
  -5.9140859E+00   2.9271155E-26
  -5.8751775E+00  -8.6995316E-26
  -5.8362691E+00  -2.5377924E-25
  -5.7973607E+00  -4.1675763E-25
  -5.7584523E+00  -4.8343876E-25
  -5.7195439E+00  -3.4464946E-25
  -5.6806355E+00   8.3126822E-26
  -5.6417271E+00   8.0112735E-25
  -5.6028187E+00   1.6721084E-24
  -5.5639103E+00   2.3872828E-24
  -5.5250019E+00   2.4859338E-24
  -5.4860935E+00   1.4589207E-24
  -5.4471851E+00  -1.0446848E-24
  -5.4082767E+00  -4.9246448E-24
  -5.3693683E+00  -9.3308763E-24
  -5.3304599E+00  -1.2515950E-23
  -5.2915515E+00  -1.2043618E-23
  -5.2526431E+00  -5.5199433E-24
  -5.2137347E+00   8.1579025E-24
  -5.1748263E+00   2.7338524E-23
  -5.1359179E+00   4.6576468E-23
  -5.0970095E+00   5.6848971E-23
  -5.0581011E+00   4.7718591E-23
  -5.0191927E+00   1.1523783E-23
  -4.9802843E+00  -5.1324480E-23
  -4.9413759E+00  -1.2794203E-22
  -4.9024675E+00  -1.9209841E-22
  -4.8635591E+00  -2.0913157E-22
  -4.8246507E+00  -1.4723735E-22
  -4.7857423E+00   7.0302716E-24
  -4.7468339E+00   2.3418718E-22
  -4.7079255E+00   4.7516912E-22
  -4.6690171E+00   6.3898173E-22
  -4.6301087E+00   6.2721556E-22
  -4.5912003E+00   3.7150111E-22
  -4.5522919E+00  -1.2721345E-22
  -4.5133835E+00  -7.7353716E-22
  -4.4744751E+00  -1.3821126E-21
  -4.4355667E+00  -1.7196261E-21
  -4.3966583E+00  -1.5788400E-21
  -4.3577499E+00  -8.6390735E-22
  -4.3188415E+00   3.4446645E-22
  -4.2799331E+00   1.7755002E-21
  -4.2410247E+00   3.0241808E-21
  -4.2021163E+00   3.6690533E-21
  -4.1632079E+00   3.4163496E-21
  -4.1242995E+00   2.2158072E-21
  -4.0853911E+00   2.9507240E-22
  -4.0464827E+00  -1.9136159E-21
  -4.0075743E+00  -3.9346502E-21
